PLI_theta_FP1_FP2,PLI_theta_FP1_F3,PLI_theta_FP1_F4,PLI_theta_FP1_F7,PLI_theta_FP1_F8,PLI_theta_FP2_F3,PLI_theta_FP2_F4,PLI_theta_FP2_F7,PLI_theta_FP2_F8,PLI_theta_F3_F4,PLI_theta_F3_F7,PLI_theta_F3_F8,PLI_theta_F4_F7,PLI_theta_F4_F8,PLI_theta_F7_F8,PLI_alpha_low_FP1_FP2,PLI_alpha_low_FP1_F3,PLI_alpha_low_FP1_F4,PLI_alpha_low_FP1_F7,PLI_alpha_low_FP1_F8,PLI_alpha_low_FP2_F3,PLI_alpha_low_FP2_F4,PLI_alpha_low_FP2_F7,PLI_alpha_low_FP2_F8,PLI_alpha_low_F3_F4,PLI_alpha_low_F3_F7,PLI_alpha_low_F3_F8,PLI_alpha_low_F4_F7,PLI_alpha_low_F4_F8,PLI_alpha_low_F7_F8,PLI_alpha_high_FP1_FP2,PLI_alpha_high_FP1_F3,PLI_alpha_high_FP1_F4,PLI_alpha_high_FP1_F7,PLI_alpha_high_FP1_F8,PLI_alpha_high_FP2_F3,PLI_alpha_high_FP2_F4,PLI_alpha_high_FP2_F7,PLI_alpha_high_FP2_F8,PLI_alpha_high_F3_F4,PLI_alpha_high_F3_F7,PLI_alpha_high_F3_F8,PLI_alpha_high_F4_F7,PLI_alpha_high_F4_F8,PLI_alpha_high_F7_F8,PLI_beta_low_FP1_FP2,PLI_beta_low_FP1_F3,PLI_beta_low_FP1_F4,PLI_beta_low_FP1_F7,PLI_beta_low_FP1_F8,PLI_beta_low_FP2_F3,PLI_beta_low_FP2_F4,PLI_beta_low_FP2_F7,PLI_beta_low_FP2_F8,PLI_beta_low_F3_F4,PLI_beta_low_F3_F7,PLI_beta_low_F3_F8,PLI_beta_low_F4_F7,PLI_beta_low_F4_F8,PLI_beta_low_F7_F8,PLI_beta_high_FP1_FP2,PLI_beta_high_FP1_F3,PLI_beta_high_FP1_F4,PLI_beta_high_FP1_F7,PLI_beta_high_FP1_F8,PLI_beta_high_FP2_F3,PLI_beta_high_FP2_F4,PLI_beta_high_FP2_F7,PLI_beta_high_FP2_F8,PLI_beta_high_F3_F4,PLI_beta_high_F3_F7,PLI_beta_high_F3_F8,PLI_beta_high_F4_F7,PLI_beta_high_F4_F8,PLI_beta_high_F7_F8,RP_theta_FP1,RP_alpha_low_FP1,RP_alpha_high_FP1,RP_beta_low_FP1,RP_beta_high_FP1,RP_theta_FP2,RP_alpha_low_FP2,RP_alpha_high_FP2,RP_beta_low_FP2,RP_beta_high_FP2,RP_theta_F3,RP_alpha_low_F3,RP_alpha_high_F3,RP_beta_low_F3,RP_beta_high_F3,RP_theta_F4,RP_alpha_low_F4,RP_alpha_high_F4,RP_beta_low_F4,RP_beta_high_F4,RP_theta_F7,RP_alpha_low_F7,RP_alpha_high_F7,RP_beta_low_F7,RP_beta_high_F7,RP_theta_F8,RP_alpha_low_F8,RP_alpha_high_F8,RP_beta_low_F8,RP_beta_high_F8,FE_theta_FP1,FE_alpha_low_FP1,FE_alpha_high_FP1,FE_beta_low_FP1,FE_beta_high_FP1,FE_theta_FP2,FE_alpha_low_FP2,FE_alpha_high_FP2,FE_beta_low_FP2,FE_beta_high_FP2,FE_theta_F3,FE_alpha_low_F3,FE_alpha_high_F3,FE_beta_low_F3,FE_beta_high_F3,FE_theta_F4,FE_alpha_low_F4,FE_alpha_high_F4,FE_beta_low_F4,FE_beta_high_F4,FE_theta_F7,FE_alpha_low_F7,FE_alpha_high_F7,FE_beta_low_F7,FE_beta_high_F7,FE_theta_F8,FE_alpha_low_F8,FE_alpha_high_F8,FE_beta_low_F8,FE_beta_high_F8,label,subject
0.278434198706283,0.22093119365452119,0.32850714580794393,0.19988087109717909,0.5187663126513342,0.5713129238732652,0.09484482630836685,0.3094579159128106,0.0008177794747446114,0.3084033774016409,0.10864302145720554,0.052552783184343206,0.3193029679687034,0.06769941108356911,0.4447533543548898,0.08838777533790033,0.1701542147654942,0.37303749885297,0.3448700978601402,0.5359816512149871,0.6268298047363142,0.25305028772834504,0.41569296376415427,0.10087023592815683,0.2979858102199094,0.2077699151873659,0.14338110704400076,0.4878475701489442,0.14852883008877144,0.5260293236548361,0.132233621648271,0.17489311308641176,0.34036333235090693,0.2501191038312338,0.5268389087734822,0.6037046379370998,0.21270937711971682,0.4442262527318717,0.11878985770860492,0.31959011981096447,0.25888863832045744,0.17173737618866527,0.5150968186708752,0.19874948275306453,0.48541578026908366,0.12195330389838849,0.10826894390104184,0.3480926477156983,0.17288139578611958,0.4326024394789839,0.5822527239572931,0.13476262147208462,0.39844123124709224,0.12815640065468908,0.3106036566589092,0.30017500813178943,0.27160070644196854,0.46956693070047945,0.1980307365548905,0.47753128919840054,0.12079293228745948,0.15945017844281698,0.3194415433067141,0.17741994745116105,0.39783412569124643,0.48012758275254747,0.0365799333524115,0.3467514634806496,0.09418031170760947,0.27122273992318946,0.29892272983180945,0.3209768708121725,0.5054031407473996,0.27136360087427325,0.49642527267251707,0.11182540974018967,0.08972779454114842,0.0711330957380294,0.12058423869861966,0.08793319457131588,0.10673348643068346,0.03672481640505605,0.03006132514578414,0.018908427813807905,0.03382796683406164,0.04860504262506333,0.05162324200329266,0.04288481493820216,0.039334891604022225,0.024405514575759246,0.04155144694774621,0.07111104045791962,0.06668453578886213,0.062383219348005184,0.07460237427344073,0.04436181367924521,0.06370156755360991,0.10078424537033748,0.10866692818742765,0.0695515579465195,0.08663326675026686,0.04612590667645863,0.11992764435309256,0.16163807593574328,0.11367407008165993,1.3361848074552232,1.302540557896385,1.2407365426952026,1.2280195126373765,1.3729818809259662,1.3651402289865429,1.8289377138460026,1.8798568721957731,1.8629053824979516,1.8433142665619342,1.8743498357162103,1.8841586029044717,2.056818995441665,2.1421997860868123,2.0718652112779896,2.097997791085682,2.0416233724056805,2.105427980831369,2.276477249584896,2.2111835228999035,2.1920718787577362,2.191939193819224,2.2426956579698776,2.2337955269209253,1.5832725612894465,1.611433810553761,1.575118025838638,1.5818224482527496,1.6472458656236622,1.613631307888168,2,HC_146
0.1428757220273184,0.037533213472595944,0.36442941651197613,0.04726660780750559,0.5116980280819565,0.4322773768721419,0.15233572116706773,0.4266105725589193,0.1741292850664621,0.2285383380909714,0.18035268674045513,0.3510262714212016,0.5118405222280961,0.24231309036125592,0.1837318201231629,0.06338743710214306,0.022685361963822485,0.33031440897301584,0.005622315878547905,0.4741332923554796,0.3301428015458999,0.047645053909636026,0.386964724310965,0.024653391751356873,0.23727787866795444,0.14753145074943852,0.3219473317766499,0.46900686419328674,0.22047930267867888,0.20340745357903403,0.1303251969718096,0.031122926961885324,0.2090935183214604,0.01913205952408589,0.3963978871184007,0.27374789634805013,0.08056350737032246,0.24507447825461373,0.05171157390712452,0.18702571181095493,0.14927484999291607,0.33702407922989064,0.46987967941382774,0.1127644580107175,0.29265703256782644,0.031695383905435005,0.12761767747968172,0.21528366453821116,0.05558047954915308,0.46846160155199906,0.19277602576682257,0.03652383034081104,0.15328108943094193,0.1581844023105378,0.23450198220246035,0.2451910136916335,0.4380006014522022,0.3721821975141003,0.060961826706353216,0.39293275680816264,0.01628869301809868,0.13677278687696398,0.23737478637905599,0.07240338879640269,0.4243750124884584,0.11150849994581587,0.012953689709405043,0.17215442058458533,0.1851941264740084,0.24896682786468893,0.2330793718113918,0.47931553825702417,0.42731305226007066,0.09762876949136846,0.3722400431438888,0.11337336292000136,0.10792798731306573,0.15545789805460336,0.1413237637518844,0.0998167844311709,0.09014155516133784,0.025674749453430477,0.023622766729778193,0.0354849781795747,0.03729348031676603,0.022726016229609697,0.027994856665434227,0.025132415359587417,0.02099800465138966,0.028890174338965145,0.028013719138336793,0.025724319346696098,0.03805475001393775,0.0380092707080456,0.03471102060257639,0.054762900149168736,0.055520585751827195,0.04566950852718045,0.1230796681041481,0.038590617798194914,0.037268940863977515,0.0652338983479457,0.07262399743777657,0.056546781858783285,0.14114022060623277,1.3321282196140436,1.2983440477552488,1.3185289647560519,1.3342208902042743,1.2739053397516849,1.3277954033914088,1.8483664423536132,1.832141393305885,1.8522742993867753,1.8870438822475009,1.833392536432393,1.8612945798284801,2.019230350395667,2.040363983116097,2.0823510861699,2.0787983061942863,2.109759890110506,2.1356214344756004,2.1567343627137845,2.108027654759268,2.204457889326136,2.1350805536923123,2.1560519175348,2.1466540654731454,1.5600625418025376,1.5630745725521256,1.5489067367250848,1.477250389785921,1.537151399742913,1.580606282085006,2,HC_147
0.26755920155927804,0.11409112855128693,0.5004473519185766,0.11173386314253676,0.4461262617829187,0.45669528674293225,0.17325620184951443,0.44750205711466734,0.010113055009533604,0.16511985002362575,0.05500711919200759,0.2951072179644628,0.293315044992963,0.299607818308172,0.27000173215553724,0.06214012657500749,0.033691281652606916,0.42909519259973605,0.1052581085040009,0.3947031988372129,0.31144128623241396,0.0885954492145822,0.3654365831867349,0.010648248208813871,0.0011408167530841827,0.04160170250266951,0.39161587912414075,0.3383644283571049,0.2627062637330931,0.25165851278602763,0.05232372243040438,0.11165792614044441,0.3691706673208629,0.06287935575121996,0.4633293838804355,0.27933416806212247,0.06460546568155044,0.32252453175605855,0.010005317109510756,0.12025603415084755,0.010921706673082156,0.4184953988335215,0.4388526250414107,0.29474256326721954,0.2729649087617314,0.012999559135391595,0.02903678048224455,0.337451154421892,0.038482161610443204,0.3439012778402366,0.30600561103123536,0.03858590905474465,0.3478409708170408,0.09292566361368615,0.08799122574757517,0.10321731155991211,0.44560548117531384,0.4910744553902741,0.2311202710551831,0.3689135230271294,0.05762408359852439,0.022443355098211073,0.3749439716836909,0.062365601242216934,0.30517551106409396,0.3327462437658674,0.10950287504250839,0.2863088921262954,0.14112951840315724,0.10934721708501034,0.1320056644089672,0.5030623388367153,0.466151532024128,0.18372042744819353,0.3527990740074845,0.06969646551937035,0.07324280581298186,0.07773672022564514,0.0674778602020552,0.06754070237531652,0.06357230172138574,0.013194085673000601,0.01310684223186835,0.0170685108738616,0.016070807383446267,0.012174738676198834,0.01404829910633062,0.01800467282810081,0.01620638265510908,0.02045960238736439,0.02618431900792446,0.017670360850702706,0.01954482320484258,0.022704202731048565,0.02510742775896795,0.03545531958759543,0.040210684018001396,0.024868797365958685,0.030896185284426385,0.027121252510155743,0.026497445510810066,0.0520386539060776,0.07953356136657382,0.026268713810560295,0.0389130049726006,1.1708613374005683,1.2061729481146781,1.2383335440044865,1.23583496304724,1.1602796422255495,1.232509109958923,1.8655220452010073,1.8440232915738561,1.8097428339952506,1.9146965359557735,1.8535328851456112,1.8783240561366028,2.1522178529592257,2.169621622727949,2.1547590312410585,2.1539454613799895,2.1332249859813652,2.1682776164649717,2.269827208999105,2.203330514718459,2.1835805184318615,2.1991710152831523,2.2268075784906727,2.2282678978799013,1.574407879514279,1.5546693962274056,1.5613616078434525,1.6065494746084426,1.6287072107095582,1.5804349673328733,2,HC_148
0.28316682210815963,0.39151119190123995,0.33101209790702835,0.28015324617924986,0.46505677666043377,0.45026060250871297,0.19180784462505315,0.5163062862800871,0.11674283870573278,0.04593561227383801,0.44977796786114693,0.10006866953718072,0.19533666401038965,0.24085646204329147,0.1267321604871962,0.15612285680215632,0.27816738443361755,0.22240146766099475,0.33572330611393164,0.40878749450450436,0.40065528471298,0.12525002509076802,0.4351077752669919,0.08493025397595608,0.012025732415897576,0.31721976061933305,0.22647371680011716,0.1803601114560534,0.04986171880484612,0.044334131870407086,0.12491691245803531,0.22564466575126052,0.24672444967152588,0.18449351313396498,0.3194873074290665,0.3981619371095978,0.04799534670704494,0.4582336442571557,0.016065659253488032,0.21601996028299328,0.4157790108946252,0.3572918850970772,0.32085922092757146,0.1907566596495053,0.3180456345490422,0.12296715581362011,0.15124444704579826,0.20559288311810944,0.0708686641631705,0.288998793713415,0.3227227274499574,0.06857229571959943,0.40659583439309327,0.06855984190632955,0.21603634389928872,0.32334953643830083,0.4592190881699923,0.3660628645012712,0.15984944695731781,0.38030155669408827,0.13237436038326225,0.04417328896730487,0.1944810954973343,0.05573330307055538,0.33181550214627753,0.23456292116997843,0.03182697059025257,0.3101483286542322,0.018948043973431482,0.2940372435498123,0.25720810040824915,0.47829408098721227,0.43115588937231597,0.18869759099025502,0.4033041476830384,0.09431514953456531,0.09321765810348093,0.07304444119798065,0.08637723513362874,0.09237049947266375,0.0574098168360216,0.021090581347109706,0.016679607483269382,0.017142168422020907,0.02009768925691153,0.02015461769673501,0.015365381933003353,0.014134839466179688,0.016642932046013744,0.022305554816324815,0.02395374544103433,0.026327729991800098,0.0192497023481964,0.018115192153440225,0.025297695955592805,0.04495506661920967,0.03727112719352614,0.03587203097824551,0.03021928944149356,0.01579127784330506,0.02134691561389821,0.09041733837093006,0.044342643162311395,0.042765472982342456,0.05788915999610621,1.2364993629606347,1.1811728881886894,1.2916756285750244,1.2658971772529102,1.2468942278844712,1.2481439367587424,1.7591420820890227,1.761000653102508,1.8438545725031132,1.7587023046452697,1.846745876040601,1.836371073463955,2.1239767368137166,2.059664938689956,2.183613972079558,2.0437655478220678,2.128789561416825,2.111698628659202,2.161658737478807,2.048204715510884,2.1118844834079633,2.1673763389943237,2.221537088594176,2.2226142280717025,1.5314563646012043,1.4173919209944064,1.5201226794981606,1.573294854443153,1.639016769349764,1.6068201734003504,2,HC_149
0.04832571681430001,0.04098581450058714,0.3060039167730332,0.03852109534848837,0.3881841941704804,0.19273231080250652,0.011279250833851515,0.4221734962515358,0.023547981980208063,0.17962751679353559,0.1342859357471328,0.4810334034212373,0.4425706531540254,0.04914652561099537,0.23747765355451045,0.07417035534631271,0.10361195550261033,0.36765342966753956,0.055805949014915326,0.3918121514790484,0.33563045822845017,0.0836124971853905,0.44005807704484873,0.09759698266862672,0.30792086341421904,0.2936576539663282,0.5526896467043708,0.4720265180463681,0.21542893105905725,0.3149741348017729,0.24295443429191765,0.006224902500952896,0.4389244444371901,0.04314370644935345,0.4309440911546131,0.33196065771273486,0.10531612227679638,0.41353425933079585,0.03558773090995081,0.259503680842736,0.35533944573036047,0.48156363129369256,0.4436257754783071,0.34932186993062503,0.3510627306389204,0.12418513044619549,0.11079780087117473,0.28567809286210993,0.08009337941962716,0.32175183793636425,0.30898558980430885,0.12745013529599783,0.38419528793197577,0.0320514170995197,0.3070292951733021,0.4101102072820708,0.48620392673695284,0.36425725582993523,0.21961044910740024,0.3722054825680273,0.08559663742386861,0.1109152201933115,0.20837332415722817,0.0651108104424605,0.39054152573088396,0.3302454320210563,0.12970619716775564,0.3549760928035983,0.08608585878060515,0.2489967632227879,0.4046192738148845,0.42609055623749664,0.41281249185906826,0.21912488245616102,0.3229835509725513,0.06812252779560451,0.05139532479370441,0.06716880566684724,0.09855665258576585,0.06793326256024732,0.09884909417548765,0.022664337337918162,0.020837782095595298,0.02444239959079893,0.028567864096520516,0.021690471369598587,0.03524489461480843,0.0632701994637804,0.04213418507997469,0.0485296072125951,0.0804390459268312,0.049301988360921416,0.06668523160535891,0.06461466894326176,0.11318242698973194,0.08089701290901992,0.08535800840273194,0.055398158333795966,0.09722524145299678,0.08258292559071595,0.13322884872247437,0.07121063298188675,0.1411339459330456,0.08861590254017765,0.12757559985838454,1.3017136864782197,1.3720846614628837,1.367388394914684,1.348200692676697,1.330613604829283,1.3429883815858858,1.9102985618605532,1.9051374392672824,1.8713235372368389,1.9094663786460044,1.915970588435536,1.880856654469922,2.1632164071267566,2.203759986065304,2.2092243052116114,2.215444345408492,2.169887865757797,2.1383541415013747,2.221477563430165,2.1817146016854894,2.1610399260529167,2.201207624419804,2.2177967817328192,2.2006481547016077,1.5657896646432246,1.6137434132348805,1.6006710737777348,1.525078383360913,1.6199765790739074,1.5347962040649974,2,HC_150
0.24483138508116573,0.2570394767079787,0.4876528842500313,0.14950881131214191,0.3567432364329191,0.2993106765540263,0.12827002933748807,0.335108121079282,0.03628571068479449,0.3514786128052506,0.09090026739477833,0.35226876205420654,0.4493956522362369,0.02284833135440058,0.2766044235205375,0.5793044680520686,0.08735395165589835,0.16481594107298486,0.2763750844375464,0.39420255552320127,0.04098792711409068,0.2209694657743967,0.6874367149268978,0.3738658400748242,0.4691635643178068,0.17579160373805694,0.5517099516423848,0.573200796309373,0.3158147595486956,0.19988702687654689,0.5662132924815378,0.12386120133423474,0.21831848660728237,0.1759235720165598,0.39615839499870015,0.11530485742793248,0.01975645882316908,0.49855193814382853,0.2790403132737509,0.48623567848172383,0.17400569530536839,0.49277062879053773,0.4703941467871019,0.3040317972820241,0.06724571132307647,0.21756038757016372,0.08612608965953107,0.34869808941779906,0.11502367480551322,0.3691964034492586,0.2935866361126404,0.02546490624422995,0.32441842134712,0.02818193479736331,0.24280527210213215,0.047731655353125825,0.4534452999925995,0.41729504813308294,0.07698254070511257,0.32307380615929854,0.24134311972059314,0.09073803147476348,0.27410954972657636,0.05855420469142153,0.33636761995292364,0.17083333862011005,0.01032553601067511,0.23615822547790583,0.08605390313137647,0.3494447826807164,0.0771408967835993,0.4550661350603191,0.3681989649787812,0.2025000343572828,0.2414275402585405,0.04578260848078545,0.048585586351891925,0.05178075124752523,0.0469322832251692,0.05342443227216509,0.04002294398869368,0.026767642195732022,0.04783969619600526,0.047620895468094976,0.025367107494270985,0.10616950800509932,0.049314543720661956,0.0229469481024064,0.02967729670703563,0.05150502101228794,0.016942159187724955,0.05833968793504931,0.0393087998738141,0.026352321426084697,0.023389312432920074,0.05212947983442917,0.01793436346661069,0.048968516411833175,0.052179216782495666,0.03532176142888267,0.02614735911025537,0.18667613993426757,0.02246479406579432,0.07314248406023498,0.12274136101408982,1.1714630945818916,1.0433350292056485,1.27797343664547,0.9403486857141381,1.3070752221837965,1.2968707257484031,1.882030231400907,1.8490915895552962,1.717144330494064,1.5802406963622502,1.7990856111655165,1.670483906206077,2.0757353437980095,2.0718883277466733,1.971739375878052,1.9349375970695588,2.005227927489885,2.059709562510829,2.171953720960821,2.097135537765411,2.112343724766521,2.0148333237299094,2.1549005944126454,2.0855666351325644,1.617741767286,1.4893890715303628,1.501343847283732,1.4860304520157124,1.5740537883037682,1.4145590572921078,2,HC_151
0.3222341497509589,0.12989630167588453,0.43159403145349473,0.2743285225298993,0.56024386158394,0.42636753083134776,0.004862524873462165,0.47060771004752516,0.19805214937414561,0.13591311103306694,0.22570177956382262,0.2513574609771287,0.22010720217713806,0.2846272533351146,0.049672556852476145,0.29814081114706437,0.05581325016939476,0.19943219015049454,0.33635494458725007,0.4561483629040005,0.3007369637103537,0.16274105048987492,0.45045464339300073,0.1750109075537857,0.15370660465660432,0.1527477001152113,0.3263525024019206,0.4007884239991329,0.09533912525894588,0.019978668653111133,0.13014545296339228,0.02153348978474817,0.28789144594798294,0.13652951918577716,0.40870252243020455,0.35926547638717243,0.28126707570037,0.44053383737924645,0.05179797331838087,0.4298189157472874,0.3325175695844291,0.46667728267988545,0.5134950710122763,0.34383596446467,0.2250326048295881,0.10378793533525509,0.16208498452925882,0.35703356313473755,0.08514723813493083,0.4582868099298402,0.34624441599333095,0.16054286567239726,0.36582332083499736,0.08032312252180775,0.36579540983287284,0.2291518237674021,0.5249983519272557,0.44288374599944436,0.3277624327913299,0.23920451712216903,0.044768201379952285,0.16337400093975415,0.406974596334802,0.04369074625903129,0.4224196473166395,0.32559352333526065,0.1734137837834537,0.34639234334581365,0.052125001504624874,0.40980089653747326,0.2573702262289527,0.5086928416356123,0.4337242230604136,0.3242728575896045,0.3308253861956735,0.05633639622046445,0.11160544106455741,0.08407352387109797,0.07008893169653674,0.0961494535366272,0.09225475219092936,0.011446997235402826,0.031868461594468066,0.02340378425367365,0.03218276221939015,0.05539927038315304,0.03161496249525655,0.012391974924676722,0.027317748729807443,0.037127412701700974,0.056166268805744046,0.06844743116121678,0.042041052297027336,0.01506392974363416,0.030438098537313867,0.054906072943976196,0.07208879039963133,0.07499687050984104,0.07461544659676769,0.012806618029461241,0.02632241492460363,0.07727164535371663,0.06532625998430433,0.05614592452266638,0.07486083211636713,1.03506689959933,1.2912635647720192,1.2874576420833965,1.3537611397437648,1.3556265650591681,1.3951313105719032,1.6674114322513625,1.921868819222378,1.8879499263199324,1.894557129802633,1.86270169032477,1.9189186984482638,1.931897245295203,2.120479644335913,2.167267751251076,2.1369908486846323,2.129883663255227,2.1136835326411267,2.0591630464449855,2.2287016128510477,2.178589005663815,2.115677338915881,2.2019377075721778,2.161037414913867,1.5066307309335625,1.564059881823273,1.6628860862439752,1.5627176995138,1.570476484711836,1.5680564244189614,2,HC_152
0.16152970915846585,0.08624436076685275,0.31765099258396073,0.033151608412664284,0.38063648679408,0.31103436443468174,0.015163466548195208,0.48178599153196483,0.01376983449046232,0.04389151887958518,0.11645205127831636,0.43728943143045207,0.42948623091617366,0.005116075572904379,0.16959247125610025,0.07481069720062375,0.040600783765041046,0.3735185460981449,0.15378755157638402,0.43305238044021255,0.23491938639440554,0.10283682614375035,0.34266045487680186,0.06408166754664459,0.037509466012251975,0.03572927569566113,0.5166406220377061,0.4548510479773347,0.0872366629704398,0.15629784789507276,0.018703602015592288,0.05205383545926533,0.30964453868804204,0.16062250789525445,0.4389362657911161,0.31902288914819993,0.12803745353141177,0.4282110394108102,0.08235306823129064,0.12512099350586303,0.13209302856409416,0.4431967230400659,0.5762770902821839,0.11754007165200382,0.3076810869584663,0.08392937550079348,0.08265447786899974,0.33172402842202464,0.1909365798648585,0.4567645770257098,0.2793990743396139,0.004833168708169321,0.35011962936050856,0.032721866903734416,0.2546768551576387,0.283922983061611,0.46949453882656006,0.5353700525787162,0.2038961495869531,0.3899298411289349,0.10547561718595672,0.004705787859292754,0.4056140943557486,0.15080745030237513,0.3773530990631295,0.30484889253415587,0.04347820981961728,0.3414981921959575,0.013417436038095669,0.23530508122545674,0.2776326445493685,0.44201035918283427,0.45750202204726725,0.1888248564805488,0.3964267291117666,0.07242101874318498,0.07490814927084599,0.13027062174668755,0.12915292974260864,0.10535831248476575,0.07515575660783178,0.01689700706380935,0.020141933589709116,0.036521064667956925,0.03425953232765238,0.022014830494438156,0.021379344547838866,0.01889456956134053,0.01909330377990228,0.03421717601915615,0.042793544700432826,0.038772494684534746,0.024899575781018847,0.0273023769236274,0.027193706232026483,0.050622164941408185,0.05957170766155342,0.04833996141625008,0.041255116474178205,0.02486980037090671,0.026308825775089344,0.04546004072274105,0.05392651250564277,0.03969317607501995,0.02760335564890554,1.268748172271396,1.221481101478191,1.3093905858435184,1.322300385443468,1.2426075818661901,1.3195304994999848,1.8430521196589293,1.718197647510341,1.7685589277736975,1.8957732074119666,1.7879377737985143,1.8340184472644618,2.0989447177922336,2.03516946238036,2.1234958212887145,2.0807512479744195,2.0104886074196533,2.0071693965119373,2.1205441132511496,2.0899825907593237,2.1631355184681658,2.145053089025458,2.1066846123963403,2.0592498804703245,1.5112555822368132,1.5361297828655078,1.479530115194306,1.5196071048534636,1.5250568614262752,1.5325549823854017,2,HC_153
0.22823031563860044,0.11649847918418249,0.4407288963495158,0.06954007507396884,0.3969628714149538,0.4493771698622264,0.12533553117785695,0.38432271834836446,0.06982355521638113,0.02795342614988691,0.12108734587727289,0.4637011741906363,0.4815552265833172,0.132386407763481,0.07603922136923254,0.15322859209545445,0.2304468061324093,0.45478377775072115,0.13252269455023058,0.307492089791818,0.46210526755716297,0.09020048279322733,0.24161623140724567,0.08714257807146586,0.07932995890340597,0.07501711221964966,0.45984902031051095,0.6579384971300328,0.12690806884380715,0.12490205522266816,0.09580292252710682,0.14319194219622494,0.34482277979780035,0.007382333454539586,0.3370389860282752,0.34156601933867536,0.021747281033879677,0.3807868285540803,0.006921295482116974,0.04344016412948176,0.20248867732342182,0.4074732555146026,0.49346301394058734,0.15971110129470203,0.2586039858444614,0.01625347209758481,0.22968895756618884,0.39158641246287795,0.03321941735439812,0.3889372213010159,0.33232025689246436,0.040836294711036086,0.361909193252907,0.02592799912732336,0.06271406774813224,0.22186240676901967,0.34020055354993767,0.4198624889937921,0.2723690590034674,0.2666920277506896,0.03205273971280597,0.3213346856967058,0.33881556960271325,0.07159516938153607,0.3360474307380989,0.30606389050396754,0.08442402156962177,0.3115184028461072,0.02687441167289707,0.009788608947577366,0.20093710453006086,0.26213523425664864,0.35029138832943085,0.1888873605313681,0.2662067786580561,0.05991375207405206,0.07141903673703734,0.12545021947205307,0.16283515305462784,0.11147507863693813,0.1272554566273629,0.02208206244454853,0.021210232701496273,0.05564131834256971,0.08578990896498982,0.056308206722784165,0.0498981526931177,0.024444618446418348,0.018361952429825065,0.04516557158812498,0.04698492856853933,0.04471700393875381,0.05528166907875802,0.04708770155784788,0.028576392599328954,0.06613805263734068,0.06398599645690985,0.051298305023314984,0.0632480723889402,0.06636229370739419,0.03404265664240973,0.08077095205134896,0.06038034383094412,0.05439978498029088,0.07274226208120725,1.261725218288544,1.2803336216705714,1.410334124360065,1.3843918362302978,1.368438347355526,1.3705170154731472,1.7761074546691853,1.8381664284523231,1.8740352547514925,1.911937716921667,1.9127136289078848,1.9482892724177496,2.1156903240506146,2.0933025944402104,2.133542545760173,2.1534019103822954,2.1814638814648912,2.1102450567965696,2.2014651234268325,2.19640178217519,2.2181317835943943,2.2474510592725787,2.2478465772832723,2.2786096841412995,1.5099313569062531,1.6093746384336334,1.501603570139269,1.6346629840325262,1.6350868770336613,1.61298196816082,2,HC_154
0.09236080758349756,0.022317438655241106,0.24815900507909763,0.0006503644463967703,0.41081628546961957,0.19776701800528534,0.04203918324692234,0.3636251019684482,0.0002808240777665598,0.0688695222049523,0.03802000209918242,0.4285808803603679,0.5306119945782438,0.12623624810936188,0.17125707062848416,0.005637153309287461,0.007132048486054585,0.2097348980889743,0.10245101923873574,0.376811624108134,0.10747894588715798,0.09393963315057476,0.26288042265728434,0.05600785193181209,0.06009284309178166,0.09538079338528345,0.3906334429665596,0.4791643389288701,0.04062880276320758,0.10842366920048423,0.03075629720553579,0.0379923874433399,0.17423317489279797,0.05486608542592671,0.42636815588252813,0.08566282249204744,0.09537469621340218,0.265019430784838,0.03877808716960077,0.19228420645926012,0.02100294688353396,0.37409240983741576,0.4345946238801398,0.08105506804905768,0.19745444283126787,0.009095505810374561,0.18832382100719128,0.15895105658688602,0.021773481963495003,0.43887227327670514,0.1044942314119806,0.034625716953544515,0.2746794526010828,0.015686958405400995,0.16536172737397628,0.07242837587738482,0.457145172951943,0.5247470067236536,0.0878053877239627,0.2458337089080295,0.00307980598641745,0.18033765340555552,0.2271973929535184,0.08373212780567345,0.4554080017450589,0.17449727912364627,0.0596801593087136,0.30656456352508343,0.015240241987571979,0.2159527967623506,0.11035826053575068,0.4919141255399446,0.5523537738035244,0.2084931828437441,0.30737079694487,0.07303111633704479,0.05104885309583996,0.0840580301023745,0.09178055976891175,0.0688980479694053,0.07731589084638256,0.01684456109399506,0.013160272510374096,0.01655054990789077,0.022488369345731927,0.020298319194449632,0.01683512440744295,0.018151830573041088,0.01601837753410816,0.01903354528534969,0.026307589078167867,0.01970188381372218,0.023410540559866935,0.03391544611289805,0.029106435385367776,0.041162807021806566,0.0554369936056583,0.037947438777765796,0.05733445260344713,0.06440639648791356,0.047845554897647996,0.07589748339924393,0.13507701490809584,0.07240076876455948,0.08716529079146904,1.2340251258445154,1.2349885649235344,1.264970464738196,1.2988583157366558,1.3010631095889802,1.2880334439019856,1.8844596502607378,1.8708798470737844,1.8464179664163698,1.8194467244581236,1.826889852625077,1.9353236400420786,2.056426395449315,2.0128532221847286,1.9811467617998941,2.098866171850044,2.0773216767677285,2.065678025737959,2.0150865444295656,2.0114201943800634,1.9639463195382458,2.0353783707322464,2.0728416385744564,2.0209606785623806,1.3415303074611495,1.4140027791790786,1.3461985988899587,1.3691993674088683,1.4467657251962232,1.4807040285183832,2,HC_155
